datasetID,accessible,institution,dataStructure,cdm_data_type,class,title,minLongitude (degrees_east),maxLongitude (degrees_east),longitudeSpacing (degrees_east),minLatitude (degrees_north),maxLatitude (degrees_north),latitudeSpacing (degrees_north),minAltitude (m),maxAltitude (m),minTime (UTC),maxTime (UTC),timeSpacing (seconds),griddap,subset,tabledap,MakeAGraph,sos,wcs,wms,files,fgdc,iso19115,metadata,sourceUrl,infoUrl,rss,email,testOutOfDate,outOfDate,summary
allDatasets,public,Ifremer,table,Other,EDDTableFromAllDatasets,* The List of All Active Datasets in this ERDDAP *,,,,,,,,,,,,,https://erddap.ifremer.fr/erddap/tabledap/allDatasets.subset,https://erddap.ifremer.fr/erddap/tabledap/allDatasets,https://erddap.ifremer.fr/erddap/tabledap/allDatasets.graph,,,,,,,https://erddap.ifremer.fr/erddap/info/allDatasets/index,https://erddap.ifremer.fr/erddap,https://erddap.ifremer.fr/erddap,https://erddap.ifremer.fr/erddap/rss/allDatasets.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=allDatasets&showErrors=false&email=,,,This dataset is a table which has a row of information for each dataset currently active in this ERDDAP.
OACP-Argo-Global,public,LOPS/Ifremer,grid,Grid,EDDGridFromNcFiles,2000-2015 climatology of the Subtropical Mode Waters and Permanent Pycnocline properties in the World Ocean,-242.156,129.844,1.0,-61.642,64.358,1.0,,,,,,https://erddap.ifremer.fr/erddap/griddap/OACP-Argo-Global,,,https://erddap.ifremer.fr/erddap/griddap/OACP-Argo-Global.graph,,,https://erddap.ifremer.fr/erddap/wms/OACP-Argo-Global/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/OACP-Argo-Global_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/OACP-Argo-Global_iso19115.xml,https://erddap.ifremer.fr/erddap/info/OACP-Argo-Global/index,(local files),https://doi.org/10.17882/56503,https://erddap.ifremer.fr/erddap/rss/OACP-Argo-Global.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=OACP-Argo-Global&showErrors=false&email=,,,Maps of properties from OAC-P estimates. Thermohaline computing using gsw oceanographic toolbox
ArgoFloats,public,Argo,table,TrajectoryProfile,EDDTableFromMultidimNcFiles,Argo Float Measurements,-179.99942,180.0,,-99.999,89.97058333333334,,,,1997-07-28T20:26:20Z,2026-12-27T14:48:20Z,,,,https://erddap.ifremer.fr/erddap/tabledap/ArgoFloats,https://erddap.ifremer.fr/erddap/tabledap/ArgoFloats.graph,,,,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/ArgoFloats_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/ArgoFloats_iso19115.xml,https://erddap.ifremer.fr/erddap/info/ArgoFloats/index,(local files),https://argo.ucsd.edu/,https://erddap.ifremer.fr/erddap/rss/ArgoFloats.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=ArgoFloats&showErrors=false&email=,,,"Argo float vertical profiles from Coriolis Global Data Assembly Centres\n(GDAC). Argo is an international collaboration that collects high-quality\ntemperature and salinity profiles from the upper 2000m of the ice-free\nglobal ocean and currents from intermediate depths. The data come from\nbattery-powered autonomous floats that spend most of their life drifting\nat depth where they are stabilised by being neutrally buoyant at the\n""parking depth"" pressure by having a density equal to the ambient pressure\nand a compressibility that is less than that of sea water. At present there\nare several models of profiling float used in Argo. All work in a similar\nfashion but differ somewhat in their design characteristics. At typically\n10-day intervals, the floats pump fluid into an external bladder and rise\nto the surface over about 6 hours while measuring temperature and salinity.\nSatellites or GPS determine the position of the floats when they surface,\nand the floats transmit their data to the satellites. The bladder then\ndeflates and the float returns to its original density and sinks to drift\nuntil the cycle is repeated. Floats are designed to make about 150 such\ncycles.\nData Management URL: http://www.argodatamgt.org/Documentation"
ArgoFloats-synthetic-BGC,public,Argo,table,TrajectoryProfile,EDDTableFromMultidimNcFiles,Argo float synthetic vertical profiles : BGC data,-999.999,181.706,,-99.999,82.99017,,,,2002-09-08T23:02:51Z,2024-08-20T08:33:20Z,,,https://erddap.ifremer.fr/erddap/tabledap/ArgoFloats-synthetic-BGC.subset,https://erddap.ifremer.fr/erddap/tabledap/ArgoFloats-synthetic-BGC,https://erddap.ifremer.fr/erddap/tabledap/ArgoFloats-synthetic-BGC.graph,,,,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/ArgoFloats-synthetic-BGC_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/ArgoFloats-synthetic-BGC_iso19115.xml,https://erddap.ifremer.fr/erddap/info/ArgoFloats-synthetic-BGC/index,(local files),http://www.argodatamgt.org/Documentation,https://erddap.ifremer.fr/erddap/rss/ArgoFloats-synthetic-BGC.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=ArgoFloats-synthetic-BGC&showErrors=false&email=,now-5days,1.1984909,Argo float synthetic vertical profiles : BGC data
ArgoFloats-reference,public,Argo,table,Other,EDDTableFromMultidimNcFiles,Argo Reference Measurements,-180.0,179.99948666666666,,-77.44,82.79761333333333,,,,1998-08-05T07:52:42Z,2022-09-20T03:36:32Z,,,,https://erddap.ifremer.fr/erddap/tabledap/ArgoFloats-reference,https://erddap.ifremer.fr/erddap/tabledap/ArgoFloats-reference.graph,,,,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/ArgoFloats-reference_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/ArgoFloats-reference_iso19115.xml,https://erddap.ifremer.fr/erddap/info/ArgoFloats-reference/index,(local files),http://www.argodatamgt.org/DMQC/Reference-data-base,https://erddap.ifremer.fr/erddap/rss/ArgoFloats-reference.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=ArgoFloats-reference&showErrors=false&email=,,,Argo float vertical profiles to be used in DMQC. The free-moving nature of profiling floats means that most float measurements are without accompanying in-situ ground truth values for absolute calibration (such as those afforded by shipboard CTD measurements). Therefore Argo delayed-mode procedures for checking sensor drifts and offsets in salinity rely on reference datasets and statistical methods. Dataset assembled by John Gilson (SCRIPPS)
ArgoFloats-index,public,Argo,table,Other,EDDTableFromAsciiFiles,ArgoFloats index,-999.999,346.813,,-99.999,89.971,,,,,,,,https://erddap.ifremer.fr/erddap/tabledap/ArgoFloats-index.subset,https://erddap.ifremer.fr/erddap/tabledap/ArgoFloats-index,https://erddap.ifremer.fr/erddap/tabledap/ArgoFloats-index.graph,,,,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/ArgoFloats-index_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/ArgoFloats-index_iso19115.xml,https://erddap.ifremer.fr/erddap/info/ArgoFloats-index/index,ftp://ftp.ifremer.fr/ifremer/argo/ar_index_global_prof.txt,http://www.argodatamgt.org/DMQC/Reference-data-base,https://erddap.ifremer.fr/erddap/rss/ArgoFloats-index.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=ArgoFloats-index&showErrors=false&email=,,,Argo detailed index. Gathers data available at ftp://ftp.ifremer.fr/ifremer/argo/ar_index_global_prof.txt
ArgoFloats-reference-CTD,log in,Argo,table,Other,EDDTableFromMultidimNcFiles,CTD Reference Measurements,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Conductivity, Temperature, Depth (CTD) Reference Measurements. Argo data from a local source."
SST_Anomalies_Caledonie,public,Jet Propulsion Laboratory,grid,Grid,EDDGridFromNcFiles,"Daily MUR SST, Final product",155.01,175.01,0.01,-27.0,-14.01,0.01,,,2014-01-16T09:00:00Z,2021-12-16T09:00:00Z,2629288.4210526315,https://erddap.ifremer.fr/erddap/griddap/SST_Anomalies_Caledonie,,,https://erddap.ifremer.fr/erddap/griddap/SST_Anomalies_Caledonie.graph,,,https://erddap.ifremer.fr/erddap/wms/SST_Anomalies_Caledonie/request,,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/SST_Anomalies_Caledonie_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/SST_Anomalies_Caledonie_iso19115.xml,https://erddap.ifremer.fr/erddap/info/SST_Anomalies_Caledonie/index,(local files),https://podaac.jpl.nasa.gov/ws/metadata/dataset/?format=iso&shortName=MUR-JPL-L4-GLOB-v04.1,https://erddap.ifremer.fr/erddap/rss/SST_Anomalies_Caledonie.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=SST_Anomalies_Caledonie&showErrors=false&email=,now-109days,9.027284,"A merged, multi-sensor L4 Foundation Sea Surface Temperature (SST) analysis product from Jet Propulsion Laboratory (JPL)."
OS_DYFAMED_1994-2014_D_TSO2,public,IMEV Villefranche-sur-mer,grid,Profile,EDDGridFromNcFiles,"EMSO Ligure DYFAMED Time Series from 1994 to 2014 (43\u00b025N, 7\u00b052E)",,,,,,,,,1994-04-08T12:07:47Z,2014-12-10T12:33:20Z,3624488.5166666666,https://erddap.ifremer.fr/erddap/griddap/OS_DYFAMED_1994-2014_D_TSO2,,,https://erddap.ifremer.fr/erddap/griddap/OS_DYFAMED_1994-2014_D_TSO2.graph,,,,,,,https://erddap.ifremer.fr/erddap/info/OS_DYFAMED_1994-2014_D_TSO2/index,(local files),???,https://erddap.ifremer.fr/erddap/rss/OS_DYFAMED_1994-2014_D_TSO2.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=OS_DYFAMED_1994-2014_D_TSO2&showErrors=false&email=,,,"EMSO Ligure DYFAMED Time Series from 1994 to 2014 (43\u00b025N - 7\u00b052E). In the framework of the French MOOSE program, a fixed point observatory in the Ligurian Sea (so called DYFAMED) performs since 1991 physical, biogeochemical and biological observations of the water column structure. This observatory is hosted and managed by the Oceanological Observatory in Villefranche-sur-Mer (CNRS-SU)"
drifter_hourly_qc,public,NOAA Atlantic Oceanographic and Meteorological Laboratory,table,Trajectory,EDDTableFromErddap,Global Drifter Program - 1 Hour Interpolated QC Drifter Data,-180.0,180.0,,-78.30718,89.98403,,,,1987-10-02T13:00:00Z,2022-10-31T00:00:00Z,,,https://erddap.ifremer.fr/erddap/tabledap/drifter_hourly_qc.subset,https://erddap.ifremer.fr/erddap/tabledap/drifter_hourly_qc,https://erddap.ifremer.fr/erddap/tabledap/drifter_hourly_qc.graph,,,,https://erddap.ifremer.fr/erddap/files/drifter_hourly_qc/,https://erddap.ifremer.fr/erddap/metadata/fgdc/xml/drifter_hourly_qc_fgdc.xml,https://erddap.ifremer.fr/erddap/metadata/iso19115/xml/drifter_hourly_qc_iso19115.xml,https://erddap.ifremer.fr/erddap/info/drifter_hourly_qc/index,(local files),https://www.aoml.noaa.gov/phod/dac/dirall.html,https://erddap.ifremer.fr/erddap/rss/drifter_hourly_qc.rss,https://erddap.ifremer.fr/erddap/subscriptions/add.html?datasetID=drifter_hourly_qc&showErrors=false&email=,,,"Global Drifter Program hourly drifting buoy collection. Quality control interpolated (interpolation via mathematical model fitting) data. Hourly Drifter data product exists from early 2000's to present, well suited for observing smaller-scale oceanic processes. NOAA-Atlantic Oceanographic & Meteorological Laboratory (AOML) data from a local source. The hourly QC dataset is updated on a quarterly basis, i.e. every 3 months, in delayed mode, but the data processing team has experienced unforeseen setbacks. The GDP is working as quickly as possible to update the dataset. Please reference the acknowledgment attribute to cite the dataset's DOI."
